id,name,price
1141,"ALCATEL PIXI 4 (4.0"") White","7,990.0"
1142,"ALCATEL PIXI 4 (4.0"") Black","7,990.0"
1143,"ACER LIQUID Z330 Black","11,990.0"
1144,"ALCATEL PIXI 4 (5.0"") White","10,990.0"
1145,"ALCATEL PIXI 4 (5.0"") Black","10,990.0"
1146,"ACER LIQUID Z6E DS Black","10,990.0"
1147,"HUAWEI Y3II GOLD","12,990.0"
1148,"ASUS ZC451CG ZENFONE C Black","14,990.0"
1149,"HUAWEI Y3II BLACK","12,990.0"
1150,"HUAWEI Y5II SS WHITE","13,990.0"
1151,"HUAWEI Y3II WHITE","12,990.0"
1152,"ALCATEL POP 4 (5.0"") Silver","13,990.0"
1153,"ACER LIQUID Z530","18,990.0"
1154,"ALCATEL POP 4 (5.0"") Black","13,990.0"
1155,"ACER LIQUID ZEST Black","13,990.0"
1156,"ACER JADE Z White DS","16,990.0"
1157,"ACER LIQUID Z6 Gray","16,990.0"
1158,"HUAWEI Y6 WHITE","16,990.0"
1159,"HUAWEI Y5II BLACK","14,990.0"
1160,"HUAWEI Y5II WHITE","14,990.0"
1161,"HUAWEI Y6 BLACK","16,990.0"
1162,"SAMSUNG GALAXY J3 (2016) Black","17,990.0"
1163,"ALCATEL PIXI 4 (6.0"") Black","16,990.0"
1164,"SAMSUNG GALAXY J3 (2016) Black","17,990.0"
1165,"SAMSUNG GALAXY J3 (2016) Gold","17,990.0"
1166,"SAMSUNG J320F J3 2016 DS","17,990.0"
1167,"HUAWEI HONOR 4X BLACK","19,990.0"
1168,"SAMSUNG GALAXY J3 (2016) White","17,990.0"
1169,"LG K430 K10 Black","18,990.0"
1170,"HUAWEI Y6 II COMPACT Black","18,990.0"
1171,"ALCATEL IDOL 3 (4.7"") BLACK","26,990.0"
1172,"SAMSUNG GALAXY J1 (2016) White","18,990.0"
1173,"LG K430 K10 White","18,990.0"
1174,"HUAWEI Y6 II COMPACT White","18,990.0"
1175,"ALCATEL GO PLAY (5.0"")","19,990.0"
1176,"HUAWEI Y6 PRO DS Grey","22,990.0"
1177,"ALCATEL POP 3 (5.5"") Black","19,990.0"
1178,"ALCATEL POP 3 (5.5"") Silver","19,990.0"
1179,"ASUS ZE500KL ZENFONE LASER Whi","28,990.0"
1180,"HUAWEI P8 LITE DS GOLD","22,990.0"
1181,"ASUS ZE500KL ZENFONE LASER Gol","28,990.0"
1182,"HUAWEI P8 LITE DS Black","22,990.0"
1183,"LENOVO P70 Blue","29,990.0"
1184,"HUAWEI HONOR 7 LITE Grey","23,990.0"
1185,"HUAWEI HONOR 7 LITE Silver","23,990.0"
1186,"SAMSUNG GALAXY J5 (2016) White","24,990.0"
1187,"SAMSUNG A300F GALAXY A3 Silver","29,990.0"
1188,"SAMSUNG GALAXY J5 (2016) Gold","24,990.0"
1189,"SAMSUNG GALAXY J5 (2016) Black","24,990.0"
1190,"ASUS ZE500KL ZENFONE LASER Bla","28,990.0"
1191,"HUAWEI G760 ASCEND G7 White","29,990.0"
1192,"ALCATEL IDOL 3 (5.5"") BLACK","31,990.0"
1193,"ACER LIQUID Z630S","29,990.0"
1194,"SAMSUNG GALAXY A3 (2016) Black","31,990.0"
1195,"SAMSUNG GALAXY A3 (2016) White","31,990.0"
1196,"SAMSUNG A500F GALAXY A5 Silver","34,990.0"
1197,"SAMSUNG GALAXY J7 (2016) Black","30,990.0"
1198,"SAMSUNG GALAXY J7 (2016) White","30,990.0"
1199,"SAMSUNG GALAXY J7 (2016) Gold","30,990.0"
1200,"HUAWEI HONOR 5X","32,990.0"
1201,"HUAWEI P9 LITE DS Black","29,990.0"
1202,"HUAWEI P9 LITE DS Gold","29,990.0"
1203,"SAMSUNG A500F GALAXY A5 GOLD","34,990.0"
1204,"SAMSUNG A500F GALAXY A5 WHITE","34,990.0"
1205,"HUAWEI HONOR 8 Lite Gold","34,990.0"
1206,"SAMSUNG GALAXY J5 (2017) Black","34,990.0"
1207,"SAMSUNG GALAXY J5 (2017) Gold","34,990.0"
1208,"HUAWEI HONOR 8 Lite Black","34,990.0"
1209,"SAMSUNG GALAXY J5 (2017) Blue","34,990.0"
1210,"HUAWEI HONOR 8 Lite White","34,990.0"
1211,"HUAWEI HONOR 8 Lite Blue","34,990.0"
1212,"ALCATEL 6055K IDOL 4 + VR Blac","42,990.0"
1213,"SAMSUNG GALAXY A5 (2016) Gold","42,990.0"
1214,"SAMSUNG GALAXY A3 (2017) Blue","39,990.0"
1215,"SAMSUNG GALAXY A5 (2016) White","42,990.0"
1216,"SAMSUNG GALAXY A3 (2017) Peach","39,990.0"
1217,"SAMSUNG GALAXY A3 (2017) Gold","39,990.0"
1218,"SAMSUNG GALAXY A5 (2016) Black","42,990.0"
1219,"SAMSUNG GALAXY A3 (2017) Black","39,990.0"
1220,"HUAWEI P10 Lite Blue","38,990.0"
1221,"HUAWEI P10 Lite Gold","38,990.0"
1222,"HUAWEI P10 Lite Black","38,990.0"
1223,"HUAWEI G8 Grey","49,990.0"
1224,"SAMSUNG GALAXY J7 (2017) Gold","42,990.0"
1225,"iPhone 5s 16GB Space Gray","46,990.0"
1226,"iPhone 5s 16GB Silver","46,990.0"
1227,"SAMSUNG GALAXY J7 (2017) Blue","42,990.0"
1228,"SAMSUNG GALAXY J7 (2017) Black","42,990.0"
1229,"HUAWEI P8 GREY","49,990.0"
1230,"HUAWEI HONOR 8 DS Blue","51,990.0"
1231,"SAMSUNG GALAXY A5 (2017) Black","54,990.0"
1232,"SAMSUNG GALAXY A5 (2017) Blue","54,990.0"
1233,"SAMSUNG GALAXY A5 (2017) Peach","54,990.0"
1234,"SAMSUNG GALAXY A5 (2017) Gold","54,990.0"
1235,"iPhone SE 16GB - Gold","59,990.0"
1236,"HUAWEI P8 GOLD","49,990.0"
1237,"iPhone SE 16GB - Space Gray","59,990.0"
1238,"iPhone SE 16GB - Rose Gold","59,990.0"
1239,"iPhone SE 16GB - Silver","59,990.0"
1240,"HUAWEI HONOR 8 DS White","51,990.0"
1241,"iPhone SE 64GB - Rose Gold","69,990.0"
1242,"iPhone SE 64GB - Silver","69,990.0"
1243,"iPhone SE 64GB - Gold","69,990.0"
1244,"iPhone SE 64GB - Space Gray","69,990.0"
1245,"HUAWEI P9 Grey","64,990.0"
1246,"HUAWEI P9 BLUE","64,990.0"
1247,"HUAWEI MATE S Grey","79,990.0"
1248,"HUAWEI MATE 8 Grey","74,990.0"
1249,"HUAWEI P10 Silver","72,990.0"
1250,"HUAWEI P10 Black","72,990.0"
1251,"SAMSUNG GALAXY S7 EDGE Black","76,990.0"
1252,"SAMSUNG GALAXY S7 EDGE White","76,990.0"
1253,"SAMSUNG GALAXY S7 EDGE Pink","76,990.0"
1254,"SAMSUNG GALAXY S7 EDGE Gold","76,990.0"
1255,"SAMSUNG GALAXY S7 EDGE Silver","76,990.0"
1256,"SAMSUNG GALAXY S8 Orchid","99,990.0"
1257,"SAMSUNG GALAXY S8 Silver","99,990.0"
1258,"SAMSUNG GALAXY S8 Black","99,990.0"
1259,"iPhone 6s 32GB - Rose Gold","89,990.0"
1260,"iPhone 6s 32GB - Silver","89,990.0"
1261,"iPhone 7 32GB - Gold","92,990.0"
1262,"iPhone 7 32GB - Black","92,990.0"
1263,"iPhone 6s 32GB - Gold","89,990.0"
1264,"iPhone 7 32GB - Rose Gold","92,990.0"
1265,"iPhone 6s 32GB - Space Gray","89,990.0"
1266,"iPhone 7 32GB - Silver","92,990.0"
1267,"HUAWEI MATE 9 Space Grey","89,990.0"
1268,"SAMSUNG G928F S6 EDGE+ 32GB Bl","89,990.0"
1269,"SAMSUNG GALAXY S8+ Black","114,990.0"
1270,"SAMSUNG GALAXY S8+ Silver","114,990.0"
1271,"iPhone 7 Plus 32GB - Gold","114,990.0"
1272,"iPhone 7 128GB - Black","112,990.0"
1273,"iPhone 7 Plus 32GB - Black","114,990.0"
1274,"iPhone 7 128GB - Rose Gold","112,990.0"
1275,"iPhone 7 Plus 32GB - Rose Gold","114,990.0"
1276,"iPhone 7 128GB - RED","112,990.0"
1277,"iPhone 7 128GB - Silver","112,990.0"
1278,"iPhone 7 Plus 32GB - Silver","114,990.0"
1279,"iPhone 7 128GB - Jet Black","112,990.0"
1280,"iPhone 7 128GB - Gold","112,990.0"
1281,"iPhone 6+ 128GB Silver","129,990.0"
1282,"iPhone 7 256GB - Black","129,990.0"
1283,"iPhone 7 256GB - RED","129,990.0"
1284,"iPhone 7 256GB - Rose Gold","129,990.0"
1285,"iPhone 7 256GB - Silver","129,990.0"
1286,"iPhone 7 256GB - Jet Black","129,990.0"
1287,"iPhone 7 256GB - Gold","129,990.0"
1288,"iPhone 7 Plus 128GB -Rose Gold","129,990.0"
1289,"iPhone 7 Plus 128GB - Silver","129,990.0"
1290,"iPhone 7 Plus 128GB -Jet Black","129,990.0"
1291,"iPhone 7 Plus 128GB - Gold","129,990.0"
1292,"iPhone 7 Plus 128GB - Black","129,990.0"
1293,"iPhone 7 Plus 128GB - RED","129,990.0"
1294,"iPhone 7 Plus 256GB -Rose Gold","144,990.0"
1295,"iPhone 7 Plus 256GB - Silver","144,990.0"
1296,"iPhone 7 Plus 256GB -Jet Black","144,990.0"
1297,"iPhone 7 Plus 256GB - Gold","144,990.0"
1298,"iPhone 7 Plus 256GB - Black","144,990.0"
1299,"iPhone 7 Plus 256GB - RED","144,990.0"
